unique_id,timestamp,HistoricAverage,SeasonalNaive,AutoARIMA
1,2014-09-25 02:00:00,11.694516356789833,0.0,9.90867529550718
1,2014-09-25 03:00:00,11.694516356789833,1.0,12.227133114654656
1,2014-09-25 04:00:00,11.694516356789833,0.0,14.098301872911016
1,2014-09-25 05:00:00,11.694516356789833,0.0,15.512309475311156
1,2014-09-25 06:00:00,11.694516356789833,8.0,16.47738521112541
1,2014-09-25 07:00:00,11.694516356789833,22.0,17.023077840871018
1,2014-09-25 08:00:00,11.694516356789833,45.0,17.197955210958675
1,2014-09-25 09:00:00,11.694516356789833,34.0,17.064610239999567
1,2014-09-25 10:00:00,11.694516356789833,10.0,16.693706380783432
1,2014-09-25 11:00:00,11.694516356789833,11.0,16.158112795752032
1,2014-09-25 12:00:00,11.694516356789833,7.0,15.527753182550228
2,2014-09-25 01:00:00,12.332313485526006,1.0,5.332431394970518
2,2014-09-25 02:00:00,12.332313485526006,1.0,8.338319261010216
2,2014-09-25 03:00:00,12.332313485526006,0.0,10.60101287308185
2,2014-09-25 04:00:00,12.332313485526006,0.0,12.109206959810434
2,2014-09-25 05:00:00,12.332313485526006,2.0,13.24943171520099
2,2014-09-25 06:00:00,12.332313485526006,2.0,13.955291588056017
2,2014-09-25 07:00:00,12.332313485526006,17.0,14.318480179545428
2,2014-09-25 08:00:00,12.332313485526006,28.0,14.455771233446171
2,2014-09-25 09:00:00,12.332313485526006,19.0,14.490471798541973
2,2014-09-25 10:00:00,12.332313485526006,14.0,14.464935770235682
2,2014-09-25 11:00:00,12.332313485526006,11.0,14.411095901769087
2,2014-09-25 12:00:00,12.332313485526006,21.0,14.351559489697499
3,2014-09-25 01:00:00,12.22852435867263,1.0,4.723459501604886
3,2014-09-25 02:00:00,12.22852435867263,1.0,7.471504882647403
3,2014-09-25 03:00:00,12.22852435867263,0.0,9.855860422837107
3,2014-09-25 04:00:00,12.22852435867263,0.0,11.223112862694025
3,2014-09-25 05:00:00,12.22852435867263,4.0,11.773436416634754
3,2014-09-25 06:00:00,12.22852435867263,26.0,11.805817559952954
3,2014-09-25 07:00:00,12.22852435867263,27.0,11.615550510249358
3,2014-09-25 08:00:00,12.22852435867263,37.0,11.391932071604435
3,2014-09-25 09:00:00,12.22852435867263,23.0,11.224405844040954
3,2014-09-25 10:00:00,12.22852435867263,11.0,11.13235630409553
3,2014-09-25 11:00:00,12.22852435867263,16.0,11.100300741914607
3,2014-09-25 12:00:00,12.22852435867263,13.0,11.103095230812194
0,2014-09-25 13:00:00,12.636470312133302,20.0,4.145189796644258
0,2014-09-25 14:00:00,12.636470312133302,14.0,7.811854429286091
0,2014-09-25 15:00:00,12.636470312133302,9.0,10.374189337423882
0,2014-09-25 16:00:00,12.636470312133302,15.0,11.204598859985463
0,2014-09-25 17:00:00,12.636470312133302,22.0,11.66415964537754
0,2014-09-25 18:00:00,12.636470312133302,24.0,12.454756553752818
0,2014-09-25 19:00:00,12.636470312133302,17.0,12.375428771669666
0,2014-09-25 20:00:00,12.636470312133302,12.0,12.298665035406884
0,2014-09-25 21:00:00,12.636470312133302,1.0,12.775870462521727
0,2014-09-25 22:00:00,12.636470312133302,3.0,12.580957898952601
0,2014-09-25 23:00:00,12.636470312133302,4.0,12.40767693219513
0,2014-09-26 00:00:00,12.636470312133302,2.0,12.810170055766386
1,2014-09-25 13:00:00,11.669091762497066,13.0,3.767154079123756
1,2014-09-25 14:00:00,11.669091762497066,15.0,5.997945744197734
1,2014-09-25 15:00:00,11.669091762497066,17.0,8.298530052242706
1,2014-09-25 16:00:00,11.669091762497066,23.0,9.99082588921146
1,2014-09-25 17:00:00,11.669091762497066,36.0,11.10218343365786
1,2014-09-25 18:00:00,11.669091762497066,18.0,11.611556566119969
1,2014-09-25 19:00:00,11.669091762497066,12.0,11.718989557903466
1,2014-09-25 20:00:00,11.669091762497066,9.0,11.562150675421318
1,2014-09-25 21:00:00,11.669091762497066,9.0,11.284725353168058
1,2014-09-25 22:00:00,11.669091762497066,6.0,10.986218925128782
1,2014-09-25 23:00:00,11.669091762497066,1.0,10.731869380454835
1,2014-09-26 00:00:00,11.669091762497066,4.0,10.548786875250887
2,2014-09-25 13:00:00,12.303919267777516,17.0,7.254332184495091
2,2014-09-25 14:00:00,12.303919267777516,15.0,9.072286441855926
2,2014-09-25 15:00:00,12.303919267777516,17.0,11.081879604104248
2,2014-09-25 16:00:00,12.303919267777516,23.0,12.256779529643225
2,2014-09-25 17:00:00,12.303919267777516,24.0,13.355422321162498
2,2014-09-25 18:00:00,12.303919267777516,22.0,13.874802207921318
2,2014-09-25 19:00:00,12.303919267777516,17.0,14.177978846559036
2,2014-09-25 20:00:00,12.303919267777516,12.0,14.282543541978809
2,2014-09-25 21:00:00,12.303919267777516,4.0,14.327117923996052
2,2014-09-25 22:00:00,12.303919267777516,1.0,14.30017813333907
2,2014-09-25 23:00:00,12.303919267777516,1.0,14.255206579530647
2,2014-09-26 00:00:00,12.303919267777516,2.0,14.205226897802927
3,2014-09-25 13:00:00,12.198310255808495,7.0,4.600406955016826
3,2014-09-25 14:00:00,12.198310255808495,15.0,7.794292260397762
3,2014-09-25 15:00:00,12.198310255808495,17.0,10.124938748402627
3,2014-09-25 16:00:00,12.198310255808495,22.0,11.297110591991427
3,2014-09-25 17:00:00,12.198310255808495,34.0,11.644321793567544
3,2014-09-25 18:00:00,12.198310255808495,21.0,11.53749884860711
3,2014-09-25 19:00:00,12.198310255808495,14.0,11.27745281542419
3,2014-09-25 20:00:00,12.198310255808495,9.0,11.034750325474123
3,2014-09-25 21:00:00,12.198310255808495,5.0,10.874891837662764
3,2014-09-25 22:00:00,12.198310255808495,5.0,10.799056347501304
3,2014-09-25 23:00:00,12.198310255808495,6.0,10.781584632492294
3,2014-09-26 00:00:00,12.198310255808495,2.0,10.793683203632167
0,2014-09-26 01:00:00,12.619939152820033,1.0,6.36223460660303
0,2014-09-26 02:00:00,12.619939152820033,0.0,8.81670730812088
0,2014-09-26 03:00:00,12.619939152820033,1.0,10.585446007392774
0,2014-09-26 04:00:00,12.619939152820033,0.0,11.813989963835503
0,2014-09-26 05:00:00,12.619939152820033,2.0,11.834903105283974
0,2014-09-26 06:00:00,12.619939152820033,9.0,12.209236726977892
0,2014-09-26 07:00:00,12.619939152820033,8.0,12.693874075555623
0,2014-09-26 08:00:00,12.619939152820033,3.0,12.350218944058776
0,2014-09-26 09:00:00,12.619939152820033,8.0,12.467267028491323
0,2014-09-26 10:00:00,12.619939152820033,1.0,12.825078961591334
0,2014-09-26 11:00:00,12.619939152820033,2.0,12.454103957218091
0,2014-09-26 12:00:00,12.619939152820033,1.0,12.503426453488183
1,2014-09-26 01:00:00,11.653639129417272,2.0,3.8851013229210967
1,2014-09-26 02:00:00,11.653639129417272,0.0,6.160793844334801
1,2014-09-26 03:00:00,11.653639129417272,0.0,8.084009183746288
1,2014-09-26 04:00:00,11.653639129417272,0.0,9.622013366286271
1,2014-09-26 05:00:00,11.653639129417272,0.0,10.741000287223864
1,2014-09-26 06:00:00,11.653639129417272,5.0,11.273202787351682
1,2014-09-26 07:00:00,11.653639129417272,1.0,11.410614313089106
1,2014-09-26 08:00:00,11.653639129417272,8.0,11.302342332222322
1,2014-09-26 09:00:00,11.653639129417272,12.0,11.070969337064101
1,2014-09-26 10:00:00,11.653639129417272,2.0,10.805292274311672
1,2014-09-26 11:00:00,11.653639129417272,1.0,10.571249495521128
1,2014-09-26 12:00:00,11.653639129417272,1.0,10.398250344631945
2,2014-09-26 01:00:00,12.290662298151181,0.0,4.119021061114484
2,2014-09-26 02:00:00,12.290662298151181,0.0,7.142769451889229
2,2014-09-26 03:00:00,12.290662298151181,0.0,9.388738038119678
2,2014-09-26 04:00:00,12.290662298151181,0.0,10.592230139769313
2,2014-09-26 05:00:00,12.290662298151181,1.0,11.646116344530551
2,2014-09-26 06:00:00,12.290662298151181,1.0,12.344699903610449
2,2014-09-26 07:00:00,12.290662298151181,3.0,12.713607503111984
2,2014-09-26 08:00:00,12.290662298151181,4.0,12.828345252556003
2,2014-09-26 09:00:00,12.290662298151181,11.0,12.862748106357314
2,2014-09-26 10:00:00,12.290662298151181,1.0,12.846882078634948
2,2014-09-26 11:00:00,12.290662298151181,3.0,12.802182794140894
2,2014-09-26 12:00:00,12.290662298151181,3.0,12.74572949522964
3,2014-09-26 01:00:00,12.184413760823777,0.0,6.152398752353333
3,2014-09-26 02:00:00,12.184413760823777,0.0,8.799923999802122
3,2014-09-26 03:00:00,12.184413760823777,0.0,10.518409013873736
3,2014-09-26 04:00:00,12.184413760823777,0.0,11.291165581796893
3,2014-09-26 05:00:00,12.184413760823777,0.0,11.438806881341042
3,2014-09-26 06:00:00,12.184413760823777,5.0,11.280282021176074
3,2014-09-26 07:00:00,12.184413760823777,4.0,11.044941939987327
3,2014-09-26 08:00:00,12.184413760823777,2.0,10.851024343681807
3,2014-09-26 09:00:00,12.184413760823777,2.0,10.734657708785823
3,2014-09-26 10:00:00,12.184413760823777,2.0,10.686595869583455
3,2014-09-26 11:00:00,12.184413760823777,2.0,10.681750671945236
3,2014-09-26 12:00:00,12.184413760823777,1.0,10.696285610842418
0,2014-09-26 13:00:00,12.616569428238039,2.0,12.068890960153928
0,2014-09-26 14:00:00,12.616569428238039,6.0,11.582433725550729
0,2014-09-26 15:00:00,12.616569428238039,8.0,11.787060328969165
0,2014-09-26 16:00:00,12.616569428238039,10.0,11.782699170712313
0,2014-09-26 17:00:00,12.616569428238039,10.0,12.014630133762246
0,2014-09-26 18:00:00,12.616569428238039,13.0,12.137232922091489
0,2014-09-26 19:00:00,12.616569428238039,14.0,12.315347159143254
0,2014-09-26 20:00:00,12.616569428238039,7.0,12.422801020629628
0,2014-09-26 21:00:00,12.616569428238039,1.0,12.526488623957476
0,2014-09-26 22:00:00,12.616569428238039,0.0,12.58522239391444
0,2014-09-26 23:00:00,12.616569428238039,6.0,12.629653985926321
0,2014-09-27 00:00:00,12.616569428238039,4.0,12.649181794528639
1,2014-09-26 13:00:00,11.647374562427071,2.0,12.201516214907464
1,2014-09-26 14:00:00,11.647374562427071,5.0,6.974984444896627
1,2014-09-26 15:00:00,11.647374562427071,3.0,2.9910613650392044
1,2014-09-26 16:00:00,11.647374562427071,6.0,0.4741340991015712
1,2014-09-26 17:00:00,11.647374562427071,9.0,-1.1754973014740941
1,2014-09-26 18:00:00,11.647374562427071,17.0,-2.0251469619739457
1,2014-09-26 19:00:00,11.647374562427071,13.0,-2.1150999487317126
1,2014-09-26 20:00:00,11.647374562427071,2.0,-1.528540146473964
1,2014-09-26 21:00:00,11.647374562427071,7.0,-0.42000700888938836
1,2014-09-26 22:00:00,11.647374562427071,6.0,1.040775610982243
1,2014-09-26 23:00:00,11.647374562427071,3.0,2.6881960793491557
1,2014-09-27 00:00:00,11.647374562427071,1.0,4.372308203836139
2,2014-09-26 13:00:00,12.280746791131856,6.0,14.874159183788144
2,2014-09-26 14:00:00,12.280746791131856,3.0,13.02364624328209
2,2014-09-26 15:00:00,12.280746791131856,8.0,13.167080260917913
2,2014-09-26 16:00:00,12.280746791131856,16.0,13.103963204279033
2,2014-09-26 17:00:00,12.280746791131856,18.0,12.846308790264555
2,2014-09-26 18:00:00,12.280746791131856,12.0,12.558088264864754
2,2014-09-26 19:00:00,12.280746791131856,15.0,12.540269160628732
2,2014-09-26 20:00:00,12.280746791131856,7.0,12.547908127961094
2,2014-09-26 21:00:00,12.280746791131856,2.0,12.538980594453106
2,2014-09-26 22:00:00,12.280746791131856,1.0,12.52502424525166
2,2014-09-26 23:00:00,12.280746791131856,2.0,12.539049949110288
2,2014-09-27 00:00:00,12.280746791131856,1.0,12.55486339586649
3,2014-09-26 13:00:00,12.17222870478413,4.0,10.348371905765243
3,2014-09-26 14:00:00,12.17222870478413,2.0,9.442169928993117
3,2014-09-26 15:00:00,12.17222870478413,4.0,9.521730357694217
3,2014-09-26 16:00:00,12.17222870478413,9.0,9.88422223138244
3,2014-09-26 17:00:00,12.17222870478413,19.0,10.276136116838018
3,2014-09-26 18:00:00,12.17222870478413,16.0,10.551898493278891
3,2014-09-26 19:00:00,12.17222870478413,12.0,10.695439722045286
3,2014-09-26 20:00:00,12.17222870478413,7.0,10.73924132106495
3,2014-09-26 21:00:00,12.17222870478413,6.0,10.7282768444718
3,2014-09-26 22:00:00,12.17222870478413,3.0,10.698053804097405
3,2014-09-26 23:00:00,12.17222870478413,2.0,10.669278434352414
3,2014-09-27 00:00:00,12.17222870478413,3.0,10.65005355817032
0,2014-09-27 01:00:00,12.607865952990458,5.0,6.457983023342599
0,2014-09-27 02:00:00,12.607865952990458,0.0,9.424685505795802
0,2014-09-27 03:00:00,12.607865952990458,0.0,10.790110735219478
0,2014-09-27 04:00:00,12.607865952990458,0.0,11.500956424625283
0,2014-09-27 05:00:00,12.607865952990458,2.0,12.169300612379155
0,2014-09-27 06:00:00,12.607865952990458,10.0,12.306881498199687
0,2014-09-27 07:00:00,12.607865952990458,17.0,12.329967612534142
0,2014-09-27 08:00:00,12.607865952990458,38.0,12.608990405702926
0,2014-09-27 09:00:00,12.607865952990458,28.0,12.56115272069239
0,2014-09-27 10:00:00,12.607865952990458,14.0,12.469365158012959
0,2014-09-27 11:00:00,12.607865952990458,11.0,12.671887348464594
0,2014-09-27 12:00:00,12.607865952990458,12.0,12.607834164013479
1,2014-09-27 01:00:00,11.665580637654177,2.0,-0.9963442063532524
1,2014-09-27 02:00:00,11.665580637654177,1.0,-0.30572081040177945
1,2014-09-27 03:00:00,11.665580637654177,0.0,1.5791158749261829
1,2014-09-27 04:00:00,11.665580637654177,0.0,4.066624243569269
1,2014-09-27 05:00:00,11.665580637654177,0.0,7.01010223172231
1,2014-09-27 06:00:00,11.665580637654177,3.0,10.137630251694228
1,2014-09-27 07:00:00,11.665580637654177,12.0,13.198535700274725
1,2014-09-27 08:00:00,11.665580637654177,28.0,15.972132472912644
1,2014-09-27 09:00:00,11.665580637654177,29.0,18.303690809580687
1,2014-09-27 10:00:00,11.665580637654177,9.0,20.09702402441933
1,2014-09-27 11:00:00,11.665580637654177,12.0,21.311222332939558
1,2014-09-27 12:00:00,11.665580637654177,17.0,21.95352544100583
2,2014-09-27 01:00:00,12.280893646730277,0.0,4.552439746599264
2,2014-09-27 02:00:00,12.280893646730277,2.0,8.021287634546715
2,2014-09-27 03:00:00,12.280893646730277,1.0,9.224958560243659
2,2014-09-27 04:00:00,12.280893646730277,0.0,10.22155646875958
2,2014-09-27 05:00:00,12.280893646730277,2.0,11.376385254317153
2,2014-09-27 06:00:00,12.280893646730277,1.0,12.20164430694032
2,2014-09-27 07:00:00,12.280893646730277,18.0,12.518054201024862
2,2014-09-27 08:00:00,12.280893646730277,22.0,12.645314410542628
2,2014-09-27 09:00:00,12.280893646730277,19.0,12.724950371996435
2,2014-09-27 10:00:00,12.280893646730277,9.0,12.748786713819653
2,2014-09-27 11:00:00,12.280893646730277,15.0,12.713798152710421
2,2014-09-27 12:00:00,12.280893646730277,16.0,12.665575504883288
3,2014-09-27 01:00:00,12.190598091691879,0.0,3.8456100009931133
3,2014-09-27 02:00:00,12.190598091691879,0.0,7.054165022449302
3,2014-09-27 03:00:00,12.190598091691879,0.0,9.610390085300509
3,2014-09-27 04:00:00,12.190598091691879,0.0,11.054308891606393
3,2014-09-27 05:00:00,12.190598091691879,0.0,11.602394123710523
3,2014-09-27 06:00:00,12.190598091691879,7.0,11.60652665443399
3,2014-09-27 07:00:00,12.190598091691879,9.0,11.385100374490724
3,2014-09-27 08:00:00,12.190598091691879,14.0,11.13884433314369
3,2014-09-27 09:00:00,12.190598091691879,19.0,10.958782904868158
3,2014-09-27 10:00:00,12.190598091691879,15.0,10.861974833761625
3,2014-09-27 11:00:00,12.190598091691879,18.0,10.82966101561555
3,2014-09-27 12:00:00,12.190598091691879,12.0,10.834061272533575
0,2014-09-27 13:00:00,12.580413088883732,16.0,8.211674523475907
0,2014-09-27 14:00:00,12.580413088883732,11.0,9.489408141059366
0,2014-09-27 15:00:00,12.580413088883732,11.0,12.246076300708364
0,2014-09-27 16:00:00,12.580413088883732,11.0,12.421061987717747
0,2014-09-27 17:00:00,12.580413088883732,11.0,11.406697528698187
0,2014-09-27 18:00:00,12.580413088883732,12.0,12.145113782247726
0,2014-09-27 19:00:00,12.580413088883732,11.0,13.184832167361416
0,2014-09-27 20:00:00,12.580413088883732,9.0,12.527138517673386
0,2014-09-27 21:00:00,12.580413088883732,9.0,11.940689849501432
0,2014-09-27 22:00:00,12.580413088883732,7.0,12.686825851086681
0,2014-09-27 23:00:00,12.580413088883732,3.0,13.026603549159248
0,2014-09-28 00:00:00,12.580413088883732,3.0,12.348060390392874
1,2014-09-27 13:00:00,11.65049895567417,13.0,17.178814007769503
1,2014-09-27 14:00:00,11.65049895567417,18.0,19.654116312493024
1,2014-09-27 15:00:00,11.65049895567417,21.0,20.826201509290136
1,2014-09-27 16:00:00,11.65049895567417,43.0,21.22658034493946
1,2014-09-27 17:00:00,11.65049895567417,41.0,20.997470471572008
1,2014-09-27 18:00:00,11.65049895567417,30.0,20.26629244452194
1,2014-09-27 19:00:00,11.65049895567417,23.0,19.143086998016653
1,2014-09-27 20:00:00,11.65049895567417,10.0,17.773713725939526
1,2014-09-27 21:00:00,11.65049895567417,7.0,16.299945546628766
1,2014-09-27 22:00:00,11.65049895567417,7.0,14.84772053612454
1,2014-09-27 23:00:00,11.65049895567417,5.0,13.518683285381462
1,2014-09-28 00:00:00,11.65049895567417,0.0,12.388525597634617
2,2014-09-27 13:00:00,12.255279647249942,8.0,10.41670144182985
2,2014-09-27 14:00:00,12.255279647249942,14.0,11.607226009228347
2,2014-09-27 15:00:00,12.255279647249942,18.0,11.423267980052703
2,2014-09-27 16:00:00,12.255279647249942,34.0,12.129775205283591
2,2014-09-27 17:00:00,12.255279647249942,28.0,12.51508418182717
2,2014-09-27 18:00:00,12.255279647249942,10.0,12.638133628368012
2,2014-09-27 19:00:00,12.255279647249942,9.0,12.554511235848274
2,2014-09-27 20:00:00,12.255279647249942,5.0,12.553456053651388
2,2014-09-27 21:00:00,12.255279647249942,7.0,12.538157317013589
2,2014-09-27 22:00:00,12.255279647249942,11.0,12.504356608107356
2,2014-09-27 23:00:00,12.255279647249942,3.0,12.459401010523319
2,2014-09-28 00:00:00,12.255279647249942,1.0,12.434818031123504
3,2014-09-27 13:00:00,12.17614295660246,25.0,15.672483861981632
3,2014-09-27 14:00:00,12.17614295660246,20.0,13.015555095602501
3,2014-09-27 15:00:00,12.17614295660246,23.0,11.278979867502755
3,2014-09-27 16:00:00,12.17614295660246,25.0,10.402217486458259
3,2014-09-27 17:00:00,12.17614295660246,46.0,10.167893113718097
3,2014-09-27 18:00:00,12.17614295660246,29.0,10.268055571771121
3,2014-09-27 19:00:00,12.17614295660246,25.0,10.476453525412653
3,2014-09-27 20:00:00,12.17614295660246,10.0,10.664748837000674
3,2014-09-27 21:00:00,12.17614295660246,10.0,10.786413928469523
3,2014-09-27 22:00:00,12.17614295660246,8.0,10.84278819379164
3,2014-09-27 23:00:00,12.17614295660246,3.0,10.854688730034065
3,2014-09-28 00:00:00,12.17614295660246,1.0,10.844507666852202
0,2014-09-28 01:00:00,12.565609812543393,1.0,6.387160867186575
0,2014-09-28 02:00:00,12.565609812543393,2.0,9.801808161518313
0,2014-09-28 03:00:00,12.565609812543393,0.0,9.627007432601005
0,2014-09-28 04:00:00,12.565609812543393,0.0,11.502246551818569
0,2014-09-28 05:00:00,12.565609812543393,0.0,12.755836004203783
0,2014-09-28 06:00:00,12.565609812543393,3.0,12.089460305996358
0,2014-09-28 07:00:00,12.565609812543393,0.0,11.767405404957957
0,2014-09-28 08:00:00,12.565609812543393,2.0,12.733593803729896
0,2014-09-28 09:00:00,12.565609812543393,5.0,12.944368552855659
0,2014-09-28 10:00:00,12.565609812543393,10.0,12.196650420987035
0,2014-09-28 11:00:00,12.565609812543393,4.0,12.25716157315105
0,2014-09-28 12:00:00,12.565609812543393,6.0,12.891008112131205
1,2014-09-28 01:00:00,11.657718120805368,7.0,5.7856655510890045
1,2014-09-28 02:00:00,11.657718120805368,2.0,8.403560527993905
1,2014-09-28 03:00:00,11.657718120805368,2.0,10.65662824660843
1,2014-09-28 04:00:00,11.657718120805368,2.0,12.53906724019649
1,2014-09-28 05:00:00,11.657718120805368,0.0,13.980017712724079
1,2014-09-28 06:00:00,11.657718120805368,1.0,14.954976881563235
1,2014-09-28 07:00:00,11.657718120805368,3.0,15.482015093115777
1,2014-09-28 08:00:00,11.657718120805368,9.0,15.609173029750547
1,2014-09-28 09:00:00,11.657718120805368,9.0,15.405005553501205
1,2014-09-28 10:00:00,11.657718120805368,15.0,14.949525873229318
1,2014-09-28 11:00:00,11.657718120805368,11.0,14.325967182822733
1,2014-09-28 12:00:00,11.657718120805368,14.0,13.61391176425325
2,2014-09-28 01:00:00,12.23721360796112,3.0,6.521417954578226
2,2014-09-28 02:00:00,12.23721360796112,1.0,8.474262464656125
2,2014-09-28 03:00:00,12.23721360796112,2.0,9.730421597369556
2,2014-09-28 04:00:00,12.23721360796112,0.0,10.83890787559817
2,2014-09-28 05:00:00,12.23721360796112,0.0,11.729996917105112
2,2014-09-28 06:00:00,12.23721360796112,0.0,12.17654889530162
2,2014-09-28 07:00:00,12.23721360796112,1.0,12.361445618413168
2,2014-09-28 08:00:00,12.23721360796112,3.0,12.44251135404235
2,2014-09-28 09:00:00,12.23721360796112,7.0,12.469721059293164
2,2014-09-28 10:00:00,12.23721360796112,9.0,12.444298458501041
2,2014-09-28 11:00:00,12.23721360796112,3.0,12.397690899790108
2,2014-09-28 12:00:00,12.23721360796112,8.0,12.354418288865004
3,2014-09-28 01:00:00,12.184216616523953,1.0,6.921913485064448
3,2014-09-28 02:00:00,12.184216616523953,0.0,9.270380545594827
3,2014-09-28 03:00:00,12.184216616523953,3.0,10.771340663871866
3,2014-09-28 04:00:00,12.184216616523953,2.0,11.428430229398876
3,2014-09-28 05:00:00,12.184216616523953,0.0,11.541538234667028
3,2014-09-28 06:00:00,12.184216616523953,1.0,11.393477798192214
3,2014-09-28 07:00:00,12.184216616523953,4.0,11.18411061400026
3,2014-09-28 08:00:00,12.184216616523953,11.0,11.01421874759192
3,2014-09-28 09:00:00,12.184216616523953,13.0,10.913266921190216
3,2014-09-28 10:00:00,12.184216616523953,11.0,10.872003100799924
3,2014-09-28 11:00:00,12.184216616523953,20.0,10.86813017497821
3,2014-09-28 12:00:00,12.184216616523953,18.0,10.880869769156815
0,2014-09-28 13:00:00,12.54442649434572,8.0,16.0949895797003
0,2014-09-28 14:00:00,12.54442649434572,7.0,14.055849618327393
0,2014-09-28 15:00:00,12.54442649434572,14.0,13.944709496764334
0,2014-09-28 16:00:00,12.54442649434572,15.0,13.187531151113399
0,2014-09-28 17:00:00,12.54442649434572,8.0,12.465459093888999
0,2014-09-28 18:00:00,12.54442649434572,2.0,13.021275884391473
0,2014-09-28 19:00:00,12.54442649434572,6.0,12.724047694656452
0,2014-09-28 20:00:00,12.54442649434572,5.0,12.219074678833193
0,2014-09-28 21:00:00,12.54442649434572,6.0,12.837492354990577
0,2014-09-28 22:00:00,12.54442649434572,2.0,12.661337100147119
0,2014-09-28 23:00:00,12.54442649434572,10.0,12.195185138729002
0,2014-09-29 00:00:00,12.54442649434572,4.0,12.778148360286204
1,2014-09-28 13:00:00,11.637202861758597,17.0,14.062382238197861
1,2014-09-28 14:00:00,11.637202861758597,29.0,14.648102239141185
1,2014-09-28 15:00:00,11.637202861758597,25.0,14.335249437965368
1,2014-09-28 16:00:00,11.637202861758597,16.0,13.554936670935067
1,2014-09-28 17:00:00,11.637202861758597,29.0,12.378590890197085
1,2014-09-28 18:00:00,11.637202861758597,22.0,10.97317772365131
1,2014-09-28 19:00:00,11.637202861758597,9.0,9.466132582607669
1,2014-09-28 20:00:00,11.637202861758597,7.0,7.987663800969422
1,2014-09-28 21:00:00,11.637202861758597,6.0,6.640274669713558
1,2014-09-28 22:00:00,11.637202861758597,4.0,5.500948944583173
1,2014-09-28 23:00:00,11.637202861758597,4.0,4.617983405120941
1,2014-09-29 00:00:00,11.637202861758597,3.0,4.013259314671709
2,2014-09-28 13:00:00,12.221786291253173,6.0,18.863601319947954
2,2014-09-28 14:00:00,12.221786291253173,7.0,17.35840595288723
2,2014-09-28 15:00:00,12.221786291253173,10.0,15.515029073817594
2,2014-09-28 16:00:00,12.221786291253173,9.0,14.332815063462169
2,2014-09-28 17:00:00,12.221786291253173,6.0,13.32717398640545
2,2014-09-28 18:00:00,12.221786291253173,10.0,12.722953189314714
2,2014-09-28 19:00:00,12.221786291253173,3.0,12.326397040889566
2,2014-09-28 20:00:00,12.221786291253173,4.0,12.13993527419084
2,2014-09-28 21:00:00,12.221786291253173,7.0,12.051854786134651
2,2014-09-28 22:00:00,12.221786291253173,3.0,12.03819377313123
2,2014-09-28 23:00:00,12.221786291253173,1.0,12.054983576779504
2,2014-09-29 00:00:00,12.221786291253173,3.0,12.08813957460297
3,2014-09-28 13:00:00,12.16224324948073,22.0,9.735196661976234
3,2014-09-28 14:00:00,12.16224324948073,32.0,9.213096866109188
3,2014-09-28 15:00:00,12.16224324948073,24.0,9.639910165003894
3,2014-09-28 16:00:00,12.16224324948073,16.0,10.0990777043244
3,2014-09-28 17:00:00,12.16224324948073,29.0,10.486884279835953
3,2014-09-28 18:00:00,12.16224324948073,22.0,10.710773779818478
3,2014-09-28 19:00:00,12.16224324948073,11.0,10.801568733397165
3,2014-09-28 20:00:00,12.16224324948073,8.0,10.808522981682081
3,2014-09-28 21:00:00,12.16224324948073,7.0,10.779032380743269
3,2014-09-28 22:00:00,12.16224324948073,3.0,10.743596165069967
3,2014-09-28 23:00:00,12.16224324948073,3.0,10.716690231347599
3,2014-09-29 00:00:00,12.16224324948073,4.0,10.701618219585049
0,2014-09-29 01:00:00,12.533716915995397,3.0,5.241907931297675
0,2014-09-29 02:00:00,12.533716915995397,2.0,8.468445189616785
0,2014-09-29 03:00:00,12.533716915995397,2.0,10.7290264982765
0,2014-09-29 04:00:00,12.533716915995397,4.0,11.678908097592048
0,2014-09-29 05:00:00,12.533716915995397,0.0,11.57128627987253
0,2014-09-29 06:00:00,12.533716915995397,1.0,12.014756417513913
0,2014-09-29 07:00:00,12.533716915995397,1.0,12.631422697313255
0,2014-09-29 08:00:00,12.533716915995397,3.0,12.478742216857025
0,2014-09-29 09:00:00,12.533716915995397,7.0,12.203073419140487
0,2014-09-29 10:00:00,12.533716915995397,11.0,12.505652404505867
0,2014-09-29 11:00:00,12.533716915995397,9.0,12.72157582837978
0,2014-09-29 12:00:00,12.533716915995397,16.0,12.453578055512608
1,2014-09-29 01:00:00,11.648101265822785,4.0,6.407261497591621
1,2014-09-29 02:00:00,11.648101265822785,3.0,7.9647091147904145
1,2014-09-29 03:00:00,11.648101265822785,0.0,8.777288232619807
1,2014-09-29 04:00:00,11.648101265822785,1.0,9.800545441184681
1,2014-09-29 05:00:00,11.648101265822785,0.0,10.554582593669771
1,2014-09-29 06:00:00,11.648101265822785,0.0,10.967296879010517
1,2014-09-29 07:00:00,11.648101265822785,5.0,11.11353429877433
1,2014-09-29 08:00:00,11.648101265822785,1.0,11.111038012848732
1,2014-09-29 09:00:00,11.648101265822785,3.0,11.008025922355705
1,2014-09-29 10:00:00,11.648101265822785,11.0,10.865030859026804
1,2014-09-29 11:00:00,11.648101265822785,10.0,10.726492129214558
1,2014-09-29 12:00:00,11.648101265822785,13.0,10.616647150713941
2,2014-09-29 01:00:00,12.215880322209436,1.0,4.559756395584355
2,2014-09-29 02:00:00,12.215880322209436,0.0,7.50607609741213
2,2014-09-29 03:00:00,12.215880322209436,0.0,9.104030996481587
